Datetime,daily_max_power,daily_std_power,kitchen_avg,laundry_avg,hvac_avg
2009-08-03,1.972,0.3246258580645018,0.0,0.4201388888888889,2.6465277777777776
2009-08-04,1.914,0.32797997022362024,0.0,0.4215277777777778,2.6881944444444446
2009-08-05,2.104,0.3235910088378458,0.0,0.4305555555555556,2.8069444444444445
2009-08-06,1.988,0.330697341228558,0.0,0.4576388888888889,2.9118055555555555
2009-08-07,2.018,0.3364416087466802,0.0,0.4638888888888889,2.938888888888889
2009-08-08,2.012,0.3299956492601313,0.0,0.4486111111111111,2.842361111111111
2009-08-09,5.446,0.8781308199757889,1.3777777777777778,1.6527777777777777,3.5791666666666666
2009-08-10,5.344,0.8808232884674,0.0,2.582638888888889,4.175
2009-08-11,5.06,0.714206604259354,0.5951388888888889,1.01875,4.567361111111111
2009-08-12,3.648,0.5551933013611595,0.6333333333333333,0.47847222222222224,3.4659722222222222
2009-08-13,6.818,1.374043714116217,2.2131147540983607,6.743169398907104,3.1129326047358834
2009-08-14,3.422,0.41912655241217545,0.29791666666666666,0.5902777777777778,3.2270833333333333
2009-08-15,5.516,0.9930527641804994,2.3868055555555556,1.2861111111111112,6.195833333333334
2009-08-16,4.448,0.7270980437696483,1.113888888888889,0.7597222222222222,3.9520833333333334
2009-08-17,3.232,0.49516132906732746,0.0006944444444444445,0.5645833333333333,4.347916666666666
2009-08-18,5.698,0.9065834555971095,1.601388888888889,1.0,4.391666666666667
2009-08-19,4.73,0.593189953016259,0.6222222222222222,0.5638888888888889,4.197222222222222
2009-08-20,2.41,0.44706845189249667,0.0,0.6131944444444445,4.2625
2009-08-21,5.912,0.8767601815405749,2.1131944444444444,0.6159722222222223,5.227083333333334
2009-08-22,7.696,1.0959134597088196,3.1555555555555554,2.2243055555555555,5.936805555555556
2009-08-23,4.554,0.7383119014569041,0.6590277777777778,0.56875,4.856944444444444
2009-08-24,4.81,0.8668487660286496,1.582638888888889,0.5118055555555555,5.727083333333334
2009-08-25,4.518,0.6794423516001501,0.7916666666666666,0.5243055555555556,4.36875
2009-08-26,7.056,0.9650938493039155,1.479861111111111,1.0527777777777778,5.458333333333333
2009-08-27,2.676,0.41567054761215516,0.0,0.46111111111111114,2.9743055555555555
2009-08-28,4.25,0.7834422427591946,1.2347222222222223,0.78125,5.197916666666667
2009-08-29,4.75,0.7957728413363276,0.6284722222222222,1.0298611111111111,8.129861111111111
2009-08-30,6.93,1.0538769929709126,1.8423611111111111,0.9465277777777777,7.394444444444445
2009-08-31,4.784,0.7147035097053814,0.6666666666666666,0.4708333333333333,6.926388888888889
2009-09-01,3.414,0.6029331827453006,0.0,0.4840277777777778,4.217361111111111
2009-09-02,4.358,0.7651519914221099,0.6576388888888889,0.4576388888888889,6.889583333333333
2009-09-03,4.45,0.7921679735392554,2.3048611111111112,2.152083333333333,3.479861111111111
2009-09-04,3.678,0.6327601402072766,0.0,0.44166666666666665,5.621527777777778
2009-09-05,5.862,0.9247115246038811,2.075,1.5611111111111111,7.245138888888889
2009-09-06,4.412,0.8458761104363995,0.6909722222222222,0.4083333333333333,6.271527777777778
2009-09-07,6.746,1.0072101198944106,1.525,0.40069444444444446,5.763194444444444
2009-09-08,4.792,0.7728334420870834,0.6958333333333333,0.40069444444444446,5.925694444444445
2009-09-09,4.854,0.8994834653252292,0.6694444444444444,2.661111111111111,7.410416666666666
2009-09-10,5.39,0.8323771665628853,0.6444444444444445,0.4166666666666667,4.519444444444445
2009-09-11,3.764,0.6820197921571356,0.0,0.43819444444444444,8.120138888888889
2009-09-12,5.758,1.3892294944097543,6.654861111111111,0.8347222222222223,8.750694444444445
2009-09-13,5.894,1.001089187227051,2.8811674774148712,0.4252953439888812,7.067407922168172
2009-09-14,7.344,1.0189308070591274,1.9743055555555555,0.41875,6.313194444444444
2009-09-15,6.06,1.0000633864466042,1.2284722222222222,0.3888888888888889,6.002777777777778
2009-09-16,5.696,1.0610601542750866,0.71875,2.4097222222222223,9.294444444444444
2009-09-17,3.308,0.6530539574166772,0.0,0.3909722222222222,6.743055555555555
2009-09-18,6.83,0.9993607785409867,1.3840277777777779,0.4527777777777778,6.354861111111111
2009-09-19,7.826,1.1412232561826308,1.1159722222222221,2.8125,10.309027777777779
2009-09-20,6.754,1.1073497385940008,3.147222222222222,1.7125,8.288194444444445
2009-09-21,5.59,0.8932646324481532,0.6395833333333333,0.41944444444444445,7.530555555555556
2009-09-22,4.648,0.7137386964111522,0.6506944444444445,0.41458333333333336,5.904166666666667
2009-09-23,5.574,0.9751648360381804,1.4479166666666667,0.6791666666666667,8.947222222222223
2009-09-24,5.794,1.0987565830163286,0.7298611111111111,0.43125,7.204166666666667
2009-09-25,3.08,0.6075334048087058,0.0,0.4125,6.731944444444444
2009-09-26,3.818,0.8030115867344946,1.3493055555555555,0.39652777777777776,10.125694444444445
2009-09-27,5.604,1.0249517461668638,1.2618055555555556,3.1743055555555557,5.940277777777778
2009-09-28,3.806,0.8058221780435335,0.0,0.41875,7.497916666666667
2009-09-29,4.814,0.8060831932433448,0.7159722222222222,0.41875,5.084722222222222
2009-09-30,4.702,1.0248640664407698,0.674547983310153,5.618915159944367,6.394993045897079
2009-10-01,5.406,1.0677860503257788,0.6597222222222222,0.41805555555555557,6.550694444444445
2009-10-02,3.7,0.6877991580456865,0.0,0.3958333333333333,7.043055555555555
2009-10-03,5.594,1.0192693649176334,2.5305555555555554,0.6388888888888888,10.055555555555555
2009-10-04,6.332,1.1554775512573725,2.214583333333333,2.4298611111111112,6.236111111111111
2009-10-05,4.084,0.7553380835185536,0.6833333333333333,0.3763888888888889,5.54375
2009-10-06,5.036,0.9013002541995735,0.0006944444444444445,0.3770833333333333,6.115277777777778
2009-10-07,6.284,1.0110149167547555,0.5097222222222222,3.0097222222222224,6.8805555555555555
2009-10-08,5.026,0.8608620608560953,1.4520833333333334,0.42986111111111114,8.033333333333333
2009-10-09,3.404,0.6337385561579726,0.0,0.38819444444444445,7.4430555555555555
2009-10-10,6.658,1.1601796954071748,3.1319444444444446,0.3958333333333333,10.285416666666666
2009-10-11,6.492,1.3853840440345635,2.8568450312717166,4.485059068797776,6.009728978457262
2009-10-12,3.756,0.854263246172455,0.6923611111111111,0.3576388888888889,6.541666666666667
2009-10-13,4.736,0.8616103372258389,0.6826388888888889,0.3680555555555556,6.618055555555555
2009-10-14,5.246,0.974117164357429,1.3895833333333334,2.1743055555555557,6.9534722222222225
2009-10-15,5.266,0.9554376775968993,1.13125,0.3215277777777778,6.695138888888889
2009-10-16,5.082,0.8351810968638604,0.0,0.3347222222222222,7.733333333333333
2009-10-17,8.126,1.40979300421187,3.8125,3.0305555555555554,12.72638888888889
2009-10-18,4.58,0.789334267331734,0.49444444444444446,0.34652777777777777,7.738888888888889
2009-10-19,4.67,0.9715137824567976,0.7666666666666667,0.3173611111111111,5.7131944444444445
2009-10-20,5.124,0.941163008287753,0.5277777777777778,0.3125,7.642361111111111
2009-10-21,5.17,1.1464556266182855,1.4104166666666667,4.108333333333333,5.950694444444444
2009-10-22,5.146,0.7420959571191721,0.0,0.3416666666666667,7.690277777777778
2009-10-23,8.708,1.1758017655782445,2.2083333333333335,0.34375,8.122222222222222
2009-10-24,5.752,1.4058645762752993,4.3069444444444445,0.3597222222222222,11.07013888888889
2009-10-25,6.586,1.2650907372291142,2.0902777777777777,4.292361111111111,9.50763888888889
2009-10-26,3.848,0.666197109851567,0.3298611111111111,0.325,4.019444444444445
2009-10-27,5.014,0.6906635593822165,0.40208333333333335,0.31180555555555556,5.810416666666667
2009-10-28,5.218,0.7310109085565638,0.725,0.3215277777777778,6.470833333333333
2009-10-29,6.032,1.279078703362468,0.53125,2.8645833333333335,3.942361111111111
2009-10-30,5.978,0.9072084713044359,1.2354166666666666,1.3923611111111112,6.1305555555555555
2009-10-31,6.064,1.1095160777908097,1.23125,1.7458333333333333,10.164583333333333
2009-11-01,5.216,0.9816104080802549,1.3680555555555556,0.3263888888888889,8.48263888888889
2009-11-02,4.366,0.8971178851129842,1.30625,0.32708333333333334,5.201388888888889
2009-11-03,6.938,1.3893975068288007,1.395138888888889,2.74375,6.267361111111111
2009-11-04,5.97,1.0338295238404362,0.7465277777777778,2.783333333333333,8.504166666666666
2009-11-05,5.268,0.9677214271777133,0.7673611111111112,0.36944444444444446,6.852777777777778
2009-11-06,4.19,0.6629332056909701,0.0,0.30694444444444446,7.865277777777778
2009-11-07,4.318,0.7939326419480325,1.51875,0.2833333333333333,6.954166666666667
2009-11-08,6.23,1.3927951302061221,3.43125,1.4409722222222223,10.327083333333333
2009-11-09,5.818,0.9633488870270639,0.7817929117442669,0.29881862404447534,5.2960389159138295
2009-11-10,5.452,0.7711376049749498,0.7763888888888889,0.3,8.186111111111112
2009-11-11,6.91,1.254082746786967,1.6236111111111111,3.545138888888889,7.7875
2009-11-12,5.83,0.9959648467924217,1.0319444444444446,0.29791666666666666,6.529861111111111
2009-11-13,4.838,0.8625153014648401,1.288888888888889,0.2826388888888889,6.373611111111111
2009-11-14,6.038,1.261608110205233,2.895138888888889,1.6743055555555555,13.102777777777778
2009-11-15,8.726,1.3627528566263871,0.6881944444444444,3.665277777777778,6.559722222222222
2009-11-16,7.116,0.9995088252118225,1.4034722222222222,0.3784722222222222,6.495833333333334
2009-11-17,4.04,0.7982730060087401,0.0,0.3145833333333333,8.066666666666666
2009-11-18,8.432,1.4825524814403959,4.175,5.315972222222222,9.574305555555556
2009-11-19,3.968,0.6732512830010378,0.0,0.33402777777777776,7.594444444444444
2009-11-20,6.408,1.0155881420232362,0.5854166666666667,0.2826388888888889,8.9
2009-11-21,8.018,1.445303149112508,3.9541666666666666,1.3868055555555556,8.717361111111112
2009-11-22,7.84,1.5296002488216571,4.704166666666667,0.28541666666666665,11.178472222222222
2009-11-23,4.764,0.8534341744066558,0.0,0.2791666666666667,5.715277777777778
2009-11-24,9.732,1.3913498219195082,1.729861111111111,3.1798611111111112,6.309722222222222
2009-11-25,5.69,1.0707509851397863,0.5173611111111112,3.529861111111111,7.358333333333333
2009-11-26,5.964,0.9740191995592045,1.5708333333333333,0.2826388888888889,6.992361111111111
2009-11-27,3.038,0.6615791804091292,0.0,0.275,8.05486111111111
2009-11-28,5.834,0.9481718609795594,2.2215277777777778,0.26805555555555555,9.965277777777779
2009-11-29,6.436,1.052612330610192,0.7451388888888889,2.1256944444444446,5.436111111111111
2009-11-30,4.854,0.8174850084056793,0.75,0.25069444444444444,8.360416666666667
2009-12-01,4.088,0.8664742005322588,0.0,0.24583333333333332,7.514583333333333
2009-12-02,6.044,1.0723244747268135,0.79375,4.897222222222222,8.924305555555556
2009-12-03,5.486,0.8120258157104858,0.7215277777777778,0.2791666666666667,6.879166666666666
2009-12-04,4.63,0.9471170399796905,0.8041666666666667,0.24444444444444444,6.343055555555556
2009-12-05,6.01,1.347569111255978,2.654166666666667,0.24375,9.252777777777778
2009-12-06,8.494,1.4361770223848733,1.9791666666666667,2.8993055555555554,8.625
2009-12-07,5.038,0.9601872112541044,0.7861111111111111,0.24861111111111112,7.146527777777778
2009-12-08,6.022,1.047063919274393,0.7694444444444445,0.24305555555555555,10.677777777777777
2009-12-09,5.09,1.014772948557728,1.426388888888889,2.329861111111111,5.535416666666666
2009-12-10,5.662,1.0191399536079144,1.9631432545201668,0.2426981919332406,10.708623087621698
2009-12-11,5.6,0.9385464374940605,1.073611111111111,0.2673611111111111,7.813194444444444
2009-12-12,6.788,1.2616634390462416,0.7548611111111111,2.861111111111111,5.6930555555555555
2009-12-13,4.6,1.1728765992244623,2.7666666666666666,0.28958333333333336,9.151388888888889
2009-12-14,6.974,1.2842538309247904,0.7569444444444444,1.5833333333333333,7.459722222222222
2009-12-15,5.132,0.9258533722913385,0.7715277777777778,0.2722222222222222,9.780555555555555
2009-12-16,4.884,0.885559925020685,0.79375,2.04375,5.627777777777778
2009-12-17,4.24,0.7706243120233401,0.0,0.21388888888888888,9.996527777777779
2009-12-18,4.936,0.9195965665270432,0.8298611111111112,0.2111111111111111,7.9625
2009-12-19,5.698,0.9652121303369985,0.8090277777777778,1.8486111111111112,9.500694444444445
2009-12-20,5.688,0.7643593823376148,0.8590277777777777,0.21736111111111112,5.413194444444445
2009-12-21,7.2,1.1952608637016153,2.2868055555555555,0.19583333333333333,7.967361111111111
2009-12-22,4.636,0.8659757931693356,0.0,0.19791666666666666,10.99236111111111
2009-12-23,5.276,0.7784588986029677,0.79375,0.19722222222222222,7.78125
2009-12-24,7.57,1.8151260512765,3.6,3.8715277777777777,10.554166666666667
2009-12-25,5.878,1.074308786101264,2.3409722222222222,2.704861111111111,9.922222222222222
2009-12-26,6.446,1.01438985450688,0.8236111111111111,2.9819444444444443,11.14375
2009-12-27,6.464,1.1824750451583346,2.9291666666666667,0.22083333333333333,8.645833333333334
2009-12-28,4.952,1.0679624487702004,1.5104166666666667,1.4326388888888888,10.370833333333334
2009-12-29,5.216,1.051770793908394,0.875,0.24027777777777778,7.086805555555555
2009-12-30,7.84,1.5313782786849224,3.6694444444444443,3.152083333333333,8.669444444444444
2009-12-31,4.69,0.9198219477982139,0.0,0.26875,13.478472222222223
2010-01-01,4.976,0.6972807283347351,1.6,0.22708333333333333,2.470833333333333
2010-01-02,6.236,0.9277701424664135,0.556636553161918,0.207088255733148,4.464211257817929
2010-01-03,6.382,1.300597058736592,2.6680555555555556,3.4166666666666665,6.995833333333334
2010-01-04,4.56,0.8035526050351403,0.0,0.20277777777777778,7.508333333333334
2010-01-05,5.544,1.0008005647885312,1.2395833333333333,0.20347222222222222,11.436111111111112
2010-01-06,5.304,1.0095076743329399,1.2020833333333334,2.261111111111111,7.888194444444444
2010-01-07,4.908,0.952200048537974,0.8319444444444445,0.17708333333333334,8.983333333333333
2010-01-08,5.454,0.8740690091840574,0.0,0.6902777777777778,8.702083333333333
2010-01-09,8.154,1.4835480165585961,1.93125,3.3715277777777777,10.231944444444444
2010-01-10,7.35,1.4442775658398381,2.475,1.4111111111111112,9.797222222222222
2010-01-11,5.36,0.905890917156891,0.86875,0.2361111111111111,7.138194444444444
2010-01-12,6.46,1.1776337239837151,0.6181410974244121,3.9070548712206046,10.715565509518477
2010-01-13,,,,,
2010-01-14,5.886,1.1496248928479924,6.342281879194631,0.28187919463087246,6.352348993288591
2010-01-15,9.098,1.3875600031197723,1.3590277777777777,2.05,9.406944444444445
2010-01-16,6.634,1.11535840240238,1.8090277777777777,1.6770833333333333,9.480555555555556
2010-01-17,5.12,0.9872325390520864,1.3833333333333333,0.20694444444444443,10.447222222222223
2010-01-18,4.906,0.80876046095491,0.4284722222222222,0.2048611111111111,9.014583333333333
2010-01-19,6.674,1.193834257746977,1.4194444444444445,0.4534722222222222,13.410416666666666
2010-01-20,6.01,1.2502635835939246,1.6090277777777777,2.3201388888888888,10.113194444444444
2010-01-21,5.348,1.0589672163553605,0.6208333333333333,0.31180555555555556,11.424305555555556
2010-01-22,5.228,0.7798824940729375,0.48541666666666666,0.24444444444444444,10.077777777777778
2010-01-23,7.042,1.40104394255855,2.1917998610145935,2.839471855455177,11.133425990271022
2010-01-24,9.122,1.3833795862754268,2.4277777777777776,1.9166666666666667,7.670833333333333
2010-01-25,6.048,1.0692289197950218,0.95,0.3159722222222222,11.205555555555556
2010-01-26,4.666,0.7772285839995609,0.36527777777777776,0.2743055555555556,11.279861111111112
2010-01-27,7.078,1.271434038586241,1.4194444444444445,4.446527777777778,12.606944444444444
2010-01-28,5.166,1.03444927046454,1.4111111111111112,0.35,10.407638888888888
2010-01-29,5.964,1.0138957899472474,1.0333333333333334,0.5909722222222222,12.542361111111111
2010-01-30,8.006,1.5574798919724573,2.25,5.238888888888889,12.424305555555556
2010-01-31,4.89,1.0077647339184936,1.1909722222222223,0.9583333333333334,8.728472222222223
2010-02-01,4.3,0.928380528075038,0.7715277777777778,0.2548611111111111,10.154861111111112
2010-02-02,5.124,0.8195395800570315,0.0,0.2652777777777778,14.955555555555556
2010-02-03,7.388,1.3174980952868487,1.551388888888889,5.8493055555555555,14.67361111111111
2010-02-04,6.124,0.852928753714188,0.7458333333333333,0.36944444444444446,16.488194444444446
2010-02-05,4.482,0.8869036447873336,0.6263888888888889,0.32916666666666666,12.505555555555556
2010-02-06,7.416,1.382981982160875,3.0027777777777778,1.5340277777777778,12.400694444444444
2010-02-07,6.0,1.0220471866736422,1.9,2.6645833333333333,3.8513888888888888
2010-02-08,5.154,1.131968865912273,0.80625,0.29930555555555555,13.725
2010-02-09,5.348,0.9129681278631895,0.8430555555555556,0.2847222222222222,13.728472222222223
2010-02-10,4.846,0.8772325305486531,0.8471160528144545,2.0681028492008338,8.487838776928422
